calibration_peak_state_bytes,calibration_size,clean_marginal_attenuation_rate,clean_target_correlation_error,clean_target_scale_scatter_error,contaminated_calibration_rows,contaminated_cells,diagnostics,effective_n,elapsed_seconds,k,marginal_clipped_coordinates,marginal_lambda,marginal_retained_contamination_rate,method,n,output_bytes,p,parallel_clipped_rows,parallel_lambda,rank,residual_clipped_rows,residual_lambda,scenario,seed,spectrum,state_bytes,status,subspace_error,throughput_rows_per_second,tier,transformed_target_compression_error,transformed_target_scatter_compression_error
0,512,0.005430196294257934,7.346637252937313,1.0183173303946549,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.488793116,40,0,3.0,0.959271402550091,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,501,weak,451200,completed,0.786383368421861,12275.13195991901,oracle_ablation,6.53973696222979,0.8957534739005087
0,512,0.002725,3.14564808999511,0.9973788185195617,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.280285417,10,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,502,strong,355200,completed,0.7457418524245518,21406.750533867413,oracle_ablation,3.1482972507118765,0.9973681619124264
0,512,0.002725,3.188859678087102,0.8525543132991563,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.32784675,20,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,502,strong,387200,completed,0.43294226831952626,18301.23373191895,oracle_ablation,3.1911983647678026,0.8519277403761086
0,512,0.002725,2.1700366622477243,0.5577739999309721,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.380261329,40,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,502,strong,451200,completed,0.1602834819742742,15778.62260087983,oracle_ablation,2.1716522807016116,0.5557768041468639
0,512,0.0008805723720418272,3.8714726971621634,0.9976493848071664,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.273993984,10,0,3.0,0.23712204007285975,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,502,strong,355200,completed,0.8769439574426859,21898.29102233135,oracle_ablation,5.005903902740561,0.9976360614938741
0,512,0.0008805723720418272,2.3717758416672527,0.9891499661630433,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.33410218,20,0,3.0,0.23712204007285975,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,502,strong,387200,completed,0.894994922569365,17958.57782191065,oracle_ablation,3.0837709358329026,0.991372735077556
0,512,0.0008805723720418272,1.93451462975476,0.7939366102502641,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.46929881,40,0,3.0,0.23712204007285975,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,502,strong,451200,completed,0.5412310745057692,12785.031353478182,oracle_ablation,2.9071897388663457,0.8762564724039714
0,512,0.0009007992529420452,3.2133088584933134,0.9988995505914112,0,109857,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.249154365,10,0,3.0,0.23688067214651776,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,502,strong,355200,completed,0.8913153514939502,24081.456489835127,oracle_ablation,4.418931436912744,0.9991384397526013
0,512,0.0009007992529420452,2.119191126057164,0.9950969159196115,0,109857,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.287622959,20,0,3.0,0.23688067214651776,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,502,strong,387200,completed,0.7924379692984007,20860.643464835503,oracle_ablation,3.0233300391864075,0.9965540168665069
0,512,0.0009007992529420452,2.5656952398188095,0.8362649491744849,0,109857,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.431226367,40,0,3.0,0.23688067214651776,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,502,strong,451200,completed,0.43061039072095464,13913.805970960027,oracle_ablation,3.962421566893123,0.9039748263319463
0,512,0.0053779123096679505,3.2168645073155715,0.9977005654275988,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.232099704,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,502,strong,355200,completed,0.7550435090640069,25850.959292908017,oracle_ablation,3.1252933773896054,0.9978419715768873
0,512,0.0053779123096679505,3.293628315041749,0.8978343168124124,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.327058672,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,502,strong,387200,completed,0.5061688704391216,18345.332240571195,oracle_ablation,2.9587507458518862,0.839095969356717
0,512,0.0053779123096679505,2.191606160686991,0.6539050474165781,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.542221719,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,502,strong,451200,completed,0.3517815419127542,11065.584040170104,oracle_ablation,1.946370467196538,0.5282854374397301
0,512,0.003931388736011741,7.661766334228967,0.9535685466806522,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.296020385,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,502,strong,355200,completed,0.8353629487562417,20268.874388498618,oracle_ablation,5.328957225360192,0.6683503122702954
0,512,0.003931388736011741,5.046609066310319,0.9897909677354888,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.314435156,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,502,strong,387200,completed,0.5209869099829225,19081.835747399695,oracle_ablation,3.339509390746009,0.5412409886300263
0,512,0.003931388736011741,3.0980502195228987,0.8889106172366159,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.330589234,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,502,strong,451200,completed,0.22712352813786615,18149.41136286368,oracle_ablation,1.9105788980232634,0.3512699244063313
0,512,0.004972482113373693,3.2392091947023793,0.997886431115759,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.265993556,10,0,3.0,0.9609289617486338,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,502,strong,355200,completed,0.7688014336106759,22556.937431972976,oracle_ablation,3.2331721836733487,0.9979620293158027
0,512,0.004972482113373693,3.2243335652583607,0.9001408157654502,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.30179781,20,0,3.0,0.9609289617486338,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,502,strong,387200,completed,0.5100765629159433,19880.859970455054,oracle_ablation,3.0466310803964567,0.8623439688948186
0,512,0.004972482113373693,2.1618385472005013,0.6441271392267578,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.4532272,40,0,3.0,0.9609289617486338,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,502,strong,451200,completed,0.35114157170338445,13238.39345917456,oracle_ablation,2.0360264408401356,0.5530677224694137
0,512,0.0028083333333333333,4.721923415822381,0.9992969305959057,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.27288634,10,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,502,weak,355200,completed,0.9273284428163869,21987.176052857758,oracle_ablation,4.728531095611536,0.9992932552243411
0,512,0.0028083333333333333,3.4693170664322017,0.9982595643287727,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.339586604,20,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,502,weak,387200,completed,0.9011964690110665,17668.54148345616,oracle_ablation,3.474201218461202,0.9982489709407988
0,512,0.0028083333333333333,2.526837872164811,0.9927719019799135,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.4274807,40,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,502,weak,451200,completed,0.7082236901533413,14035.72137876634,oracle_ablation,2.531388317963058,0.9927368788459908
0,512,0.000910842047330765,4.960688158595707,0.9939861437433001,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.279491103,10,0,3.0,0.21091074681238617,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,502,weak,355200,completed,0.9731995546181812,21467.588540734334,oracle_ablation,4.962563867071228,0.9957489274562897
0,512,0.000910842047330765,3.328347069149589,0.9870842983739637,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.348246383,20,0,3.0,0.21091074681238617,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,502,weak,387200,completed,0.9695395654758575,17229.18109963543,oracle_ablation,3.3005831414298994,0.9907688248482931
0,512,0.000910842047330765,2.390741724859718,0.9694649898511015,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.506340623,40,0,3.0,0.21091074681238617,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,502,weak,451200,completed,0.9627132471760307,11849.730650586176,oracle_ablation,2.3323809244777927,0.9777162802258429
0,512,0.0009427413046329133,4.714767592311984,0.9988030572859394,0,109563,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.271252093,10,0,3.0,0.2120423865721092,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,502,weak,355200,completed,0.9533662885018557,22119.64499016787,oracle_ablation,4.890303292466986,0.9992760734721096
0,512,0.0009427413046329133,3.405007553272585,0.9971364772251826,0,109563,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.356935764,20,0,3.0,0.2120423865721092,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,502,weak,387200,completed,0.9493314977130515,16809.74731352502,oracle_ablation,3.5280372146209458,0.9982566402603394
0,512,0.0009427413046329133,2.3424939333408434,0.9919594190460632,0,109563,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.4207714,40,0,3.0,0.2120423865721092,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,502,weak,451200,completed,0.9370469136983951,14259.524292763243,oracle_ablation,2.4220942412980575,0.9950978734059001
0,512,0.004588148963492937,11.230856360869637,1.032583317871739,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.275266267,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,502,weak,355200,completed,0.9502736201017014,21797.076937146096,oracle_ablation,7.726047817051886,0.8335614063879458
0,512,0.004588148963492937,10.936184524054347,1.193980524305836,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.302846222,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,502,weak,387200,completed,0.9329260636239907,19812.035165490688,oracle_ablation,7.50160178208801,0.685702088704661
0,512,0.004588148963492937,9.644196210585129,1.303772622044754,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.432224599,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,502,weak,451200,completed,0.8185949229757499,13881.671737059094,oracle_ablation,6.522279436935061,0.6417515938047421
0,512,0.004654191891396074,11.196287806031716,0.9929018582155158,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.274269459,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,502,weak,355200,completed,0.9164666641692665,21876.29647820175,oracle_ablation,7.697658213243907,0.8303765875295626
0,512,0.004654191891396074,10.903609860209501,1.1160667945648355,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.35051174,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,502,weak,387200,completed,0.8952458366084192,17117.828920651842,oracle_ablation,7.476827209019028,0.6814421937356181
0,512,0.004654191891396074,9.801506047954067,1.2140285034355878,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.471806694,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,502,weak,451200,completed,0.7930330453585361,12717.072640770968,oracle_ablation,6.650650471059905,0.636436622490478
0,512,0.004222161071363053,10.700853458022722,1.0085335172480203,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.244537201,10,0,3.0,0.9595537340619308,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,502,weak,355200,completed,0.9489806445314479,24536.144093675135,oracle_ablation,7.835154588158489,0.8935872240677353
0,512,0.004222161071363053,10.812637766835682,1.1387345616859954,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.314044166,20,0,3.0,0.9595537340619308,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,502,weak,387200,completed,0.9327035918707776,19105.592937523317,oracle_ablation,7.922617775030789,0.7372460897518773
0,512,0.004222161071363053,9.564082396046363,1.2399241661066425,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.420268658,40,0,3.0,0.9595537340619308,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,502,weak,451200,completed,0.8267548580528518,14276.5821000147,oracle_ablation,6.924084557542227,0.6914323481440906
0,512,0.002768333333333333,2.980689423986583,0.9976336951420304,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.245559363,10,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,503,strong,355200,completed,0.765318797450609,24434.010280438786,oracle_ablation,2.9784655089018317,0.9976247056289814
0,512,0.002768333333333333,3.171389586352148,0.8542477890679306,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.352229325,20,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,503,strong,387200,completed,0.44742958992326526,17034.35680717385,oracle_ablation,3.1671524995462463,0.8534625652037201
0,512,0.002768333333333333,2.1723579613479957,0.5605899114606631,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.408347421,40,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,503,strong,451200,completed,0.17451793044478253,14693.370623736595,oracle_ablation,2.1691184558551755,0.5585509997105989
0,512,0.0009135938359933957,3.4272827439338096,0.9969974019424848,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.26691411,10,0,3.0,0.23719489981785064,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,503,strong,355200,completed,0.9234930660585873,22479.141323776403,oracle_ablation,4.358940144774412,0.9963345958511485
0,512,0.0009135938359933957,2.3856242836177994,0.992469166102248,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.337064599,20,0,3.0,0.23719489981785064,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,503,strong,387200,completed,0.9559557950898221,17800.742106411475,oracle_ablation,2.9903932132631623,0.9923369479359789
0,512,0.0009135938359933957,1.8370558998364908,0.7930698626795043,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.419960215,40,0,3.0,0.23719489981785064,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,503,strong,451200,completed,0.565681695594029,14287.06764520539,oracle_ablation,2.7426275332872545,0.8750816472870439
0,512,0.0009436999089315831,3.135721763951,0.9988289732583774,0,109611,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.276911797,10,0,3.0,0.2367098192699638,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,503,strong,355200,completed,0.8895181414007524,21667.549252154105,oracle_ablation,4.279745351958953,0.9990552145314441
0,512,0.0009436999089315831,2.2456055052601367,0.9947524962217458,0,109611,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.339288216,20,0,3.0,0.2367098192699638,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,503,strong,387200,completed,0.7903383237475944,17684.0801332163,oracle_ablation,3.1880656466664545,0.9963278801466222
0,512,0.0009436999089315831,2.5478418912261045,0.8396727344771585,0,109611,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.479131166,40,0,3.0,0.2367098192699638,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,503,strong,451200,completed,0.4449199087734652,12522.666914136827,oracle_ablation,3.9075889143957294,0.9055339361759345
0,512,0.0052027150981471286,5.6681671948948615,0.9983448417843495,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.235112585,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,503,strong,355200,completed,0.830054682222362,25519.68879079782,oracle_ablation,4.866656798702979,0.966818980212984
0,512,0.0052027150981471286,3.68544509515265,0.9382241908553309,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.316093401,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,503,strong,387200,completed,0.5557082727515925,18981.7312889743,oracle_ablation,3.0646053875770187,0.7812487349527686
0,512,0.0052027150981471286,2.3415942093064275,0.7370883402558925,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.383678357,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,503,strong,451200,completed,0.36733540265663817,15638.098658767973,oracle_ablation,1.8928689491870636,0.49183347786404114
0,512,0.004158869932122547,7.46351982541189,0.9366615605592461,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.248501779,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,503,strong,355200,completed,0.8330197389667721,24144.696364527837,oracle_ablation,5.38864625554304,0.7130130239208058
0,512,0.004158869932122547,4.946796728822377,0.9470934252235161,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.33578734,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,503,strong,387200,completed,0.5364329242425222,17868.452098283396,oracle_ablation,3.4173841241295455,0.575197932750128
0,512,0.004158869932122547,3.0173978297337767,0.8258168620360425,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.38256487,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,503,strong,451200,completed,0.23044713564331842,15683.61465076498,oracle_ablation,1.9537348378122785,0.3741198773536683
0,512,0.004760594386351128,4.255522526010434,0.998037972125278,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.23727858,10,0,3.0,0.961712204007286,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,503,strong,355200,completed,0.8278079090869468,25286.732582435383,oracle_ablation,3.764064944535906,0.9919061975323826
0,512,0.004760594386351128,3.6230916784317655,0.9292917681627878,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.322508129,20,0,3.0,0.961712204007286,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,503,strong,387200,completed,0.5669391150470684,18604.18222202393,oracle_ablation,3.1918211213346503,0.814812142674624
0,512,0.004760594386351128,2.2933778821263116,0.710422227115198,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.363558973,40,0,3.0,0.961712204007286,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,503,strong,451200,completed,0.3655777047348544,16503.512347637752,oracle_ablation,1.9918956493734712,0.5228597933349378
0,512,0.0026475,4.474678156299048,0.9992585820172191,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.246364848,10,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,503,weak,355200,completed,0.9337150101223429,24354.123766877652,oracle_ablation,4.481591872916999,0.9992527721732251
0,512,0.0026475,3.343958995287764,0.9982944623872669,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.302225183,20,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,503,weak,387200,completed,0.8975323410775994,19852.74668524231,oracle_ablation,3.35001991593169,0.9982866806223981
0,512,0.0026475,2.489712136092486,0.9927498552190097,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.424400522,40,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,503,weak,451200,completed,0.7158022277796231,14137.588643210953,oracle_ablation,2.4959165376528403,0.9927264503954052
0,512,0.000885158686479545,4.72386374829613,0.9944965223886356,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.274079385,10,0,3.0,0.21270491803278688,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,503,weak,355200,completed,0.9697905768280981,21891.467685539355,oracle_ablation,4.730377729007922,0.9961108619140288
0,512,0.000885158686479545,3.3090513373972925,0.9858939304831136,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.360322881,20,0,3.0,0.21270491803278688,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,503,weak,387200,completed,0.9760416685391122,16651.73186711948,oracle_ablation,3.2871108204820714,0.9898231559100998
