calibration_peak_state_bytes,calibration_size,clean_marginal_attenuation_rate,clean_target_correlation_error,clean_target_scale_scatter_error,contaminated_calibration_rows,contaminated_cells,diagnostics,effective_n,elapsed_seconds,k,marginal_clipped_coordinates,marginal_lambda,marginal_retained_contamination_rate,method,n,output_bytes,p,parallel_clipped_rows,parallel_lambda,rank,residual_clipped_rows,residual_lambda,scenario,seed,spectrum,state_bytes,status,subspace_error,throughput_rows_per_second,tier,transformed_target_compression_error,transformed_target_scatter_compression_error
0,512,0.0018316429387734137,2.1466155404320166,0.9954786541834545,0,109722,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.182544014,20,0,3.0,0.23838428027196004,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,525,strong,184024,completed,0.7835674479533914,5073.806918784166,retention_audit,3.0497803884030046,0.9967302476008287
0,512,0.0014225729584564672,2.147231977851775,0.9954587260316755,0,109722,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.171036177,20,0,3.0,0.23666174513771168,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,525,strong,184024,completed,0.7822338139258874,5123.667498788127,retention_audit,3.047044439619627,0.9967046423411251
5208512,512,0.00310159756569131,2.9320787279387037,0.9650156433669892,0,109722,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.8777192260302, 'residual_radius': 12.600313368806745, 'marginal_clipped_coordinates': 88990, 'parallel_clipped_rows': 1, 'residual_clipped_rows': 5486, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.629985113,20,88990,3.0,0.2168753759501285,dual_bound,6000,336000,200,1,4.0,10,5486,1.5,cellwise_cauchy,525,strong,100800,completed,0.6362375390378876,9524.034578258359,retention_audit,3.504025710389875,0.9669182080998104
0,512,0.005345808108603926,3.1009274507860414,0.8945524705335879,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.1862632,20,0,3.0,1.0,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,525,strong,184024,completed,0.5290804550733719,5057.899461097672,retention_audit,2.9387685393823966,0.8693523847780943
0,512,0.00476884975233902,3.1002946892294108,0.8943521612175414,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.151480374,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,525,strong,184024,completed,0.5289831695747219,5210.683686389952,retention_audit,2.938216473187935,0.8692719748600827
5208512,512,0.0030866572180603363,3.05876559532644,0.9106575406557146,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.8777192260302, 'residual_radius': 12.600313368806745, 'marginal_clipped_coordinates': 3049, 'parallel_clipped_rows': 2, 'residual_clipped_rows': 604, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.712992447,20,3049,3.0,1.0,dual_bound,6000,336000,200,2,4.0,10,604,1.5,bounded_out_of_subspace,525,strong,100800,completed,0.5873542513497665,8415.236409930721,retention_audit,2.8323843005329303,0.8827472161292733
0,512,0.003982755457714181,5.0557419138619455,0.997100595491805,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.177111327,20,0,3.0,1.0,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,525,strong,184024,completed,0.549172659818319,5097.223909391537,retention_audit,3.3494657560820094,0.5428122955491459
0,512,0.003421390570537516,5.053604121610414,0.9969839527534728,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.188081348,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,525,strong,184024,completed,0.549105916883799,5050.1592421262385,retention_audit,3.348638821004412,0.542985017728167
5208512,512,0.0030866572180603363,5.2133916288436435,1.0417342492513377,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.8777192260302, 'residual_radius': 12.600313368806745, 'marginal_clipped_coordinates': 3049, 'parallel_clipped_rows': 2, 'residual_clipped_rows': 604, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.647582489,20,3049,3.0,1.0,dual_bound,6000,336000,200,2,4.0,10,604,1.5,in_subspace_leverage,525,strong,100800,completed,0.590443970619121,9265.22891201896,retention_audit,3.3159393310876024,0.5379535060452375
0,512,0.004931205283434232,3.1125775973075047,0.9014130899356371,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.179035761,20,0,3.0,0.9595173041894354,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,mixed,525,strong,184024,completed,0.5435682992243858,5088.904169379134,retention_audit,3.0965396386198942,0.8882422560898597
0,512,0.004463401210787012,3.1122402603171397,0.9012183342613292,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.143267159,20,0,3.0,0.9594899817850637,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,mixed,525,strong,184024,completed,0.5434035717342819,5248.117163837818,retention_audit,3.0960154882091375,0.888106599538536
5208512,512,0.0030866572180603363,2.9800442563804754,0.9132020512887671,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.8777192260302, 'residual_radius': 12.600313368806745, 'marginal_clipped_coordinates': 7458, 'parallel_clipped_rows': 2, 'residual_clipped_rows': 856, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.706802491,20,7458,3.0,0.9598451730418943,dual_bound,6000,336000,200,2,4.0,10,856,1.5,mixed,525,strong,100800,completed,0.589114820056883,8488.934428500761,retention_audit,2.953643192266262,0.9061053230325878
0,512,0.0035025,3.351695549076955,0.9981018002261676,0,0,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.142822094,20,0,3.0,,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,clean,525,weak,184024,completed,0.895920179394383,5250.161010625334,retention_audit,3.358593713135708,0.99809873884494
0,512,0.0029916666666666668,3.3524788185425174,0.998103256927631,0,0,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.16426594,20,0,3.0,,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,clean,525,weak,184024,completed,0.8959508954168323,5153.461759776294,retention_audit,3.3593563053372284,0.9981012119719085
5208512,512,0.00316417638483965,2.728330233155145,0.9963806571251614,0,0,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 8.311592421800775, 'residual_radius': 14.50357235184469, 'marginal_clipped_coordinates': 3473, 'parallel_clipped_rows': 2, 'residual_clipped_rows': 337, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.681289929,20,3473,3.0,,dual_bound,6000,336000,200,2,4.0,10,337,1.5,clean,525,weak,100800,completed,0.9033224226569778,8806.823269509978,retention_audit,2.7264907745526243,0.9963726080900194
0,512,0.0018565400843881857,3.594013223374559,0.9880251731750771,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.183323613,20,0,3.0,0.2099544626593807,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,525,weak,184024,completed,0.9785121384059985,5070.46418586088,retention_audit,3.561640349728186,0.9910812897835667
0,512,0.0014116675839295541,3.600832464672721,0.9881730612304489,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.153262625,20,0,3.0,0.20875227686703096,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,525,weak,184024,completed,0.9785215127987507,5202.631100613357,retention_audit,3.5698109264204683,0.9911556551325392
5208512,512,0.003156509414861308,2.801372559448659,0.9964560727299052,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 8.311592421800775, 'residual_radius': 14.50357235184469, 'marginal_clipped_coordinates': 91898, 'parallel_clipped_rows': 550, 'residual_clipped_rows': 841, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.609494679,20,91898,3.0,0.19143897996357012,dual_bound,6000,336000,200,550,4.0,10,841,1.5,casewise_cauchy,525,weak,100800,completed,0.9243520433447565,9844.220477599936,retention_audit,2.8154093078972284,0.9965192571361008
0,512,0.0018842135197365403,3.243230195439968,0.996899011817488,0,109890,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.183359938,20,0,3.0,0.21106561106561106,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,525,weak,184024,completed,0.9518296475587997,5070.308540392721,retention_audit,3.3570129631471954,0.9980871244793451
0,512,0.0014402216290099164,3.241658733681051,0.9969086162932899,0,109890,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.225917059,20,0,3.0,0.2098007098007098,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,525,weak,184024,completed,0.9517257811085306,4894.295218384754,retention_audit,3.3550720547193666,0.9980841763772986
5208512,512,0.00310212511769649,2.7866795948999665,0.996375545793164,0,109890,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 8.311592421800775, 'residual_radius': 14.50357235184469, 'marginal_clipped_coordinates': 91921, 'parallel_clipped_rows': 48, 'residual_clipped_rows': 5471, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.693654216,20,91921,3.0,0.1914004914004914,dual_bound,6000,336000,200,48,4.0,10,5471,1.5,cellwise_cauchy,525,weak,100800,completed,0.9412921231644781,8649.842906743033,retention_audit,2.8382656336655763,0.9968083288248478
0,512,0.004908273711245643,10.698742657768749,1.1046323156195132,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.168622757,20,0,3.0,1.0,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,525,weak,184024,completed,0.9185852949413917,5134.248810456803,retention_audit,7.943685673869217,0.7583585697546742
0,512,0.004248761695101817,10.697732448811216,1.1045884138019213,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.248829242,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,525,weak,184024,completed,0.9185427872686217,4804.499925378909,retention_audit,7.945115086130223,0.758631074210317
5208512,512,0.003156509414861308,9.88749054264447,1.1272640389339246,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 8.311592421800775, 'residual_radius': 14.50357235184469, 'marginal_clipped_coordinates': 3118, 'parallel_clipped_rows': 2, 'residual_clipped_rows': 292, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.727491282,20,3118,3.0,1.0,dual_bound,6000,336000,200,2,4.0,10,292,1.5,bounded_out_of_subspace,525,weak,100800,completed,0.9261182507974742,8247.521514628954,retention_audit,6.989453221658776,0.7298802126622167
0,512,0.00516694184553293,10.520302120289282,1.0444018162093895,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.282978733,20,0,3.0,1.0,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,525,weak,184024,completed,0.8914013333729366,4676.616880445204,retention_audit,7.754323087721368,0.746326355809777
0,512,0.004551458447991194,10.519724799377816,1.0443725235681534,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.245401427,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,525,weak,184024,completed,0.8913974932841312,4817.723723388668,retention_audit,7.756241288157364,0.7465785368097198
5208512,512,0.003156509414861308,9.63076637748521,1.0574483351815467,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 8.311592421800775, 'residual_radius': 14.50357235184469, 'marginal_clipped_coordinates': 3118, 'parallel_clipped_rows': 2, 'residual_clipped_rows': 292, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.660402572,20,3118,3.0,1.0,dual_bound,6000,336000,200,2,4.0,10,292,1.5,in_subspace_leverage,525,weak,100800,completed,0.8925526676444309,9085.367402233558,retention_audit,6.764290541112365,0.7334783840628332
0,512,0.004481746468537883,10.474439460703826,1.067770564400955,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.283152464,20,0,3.0,0.9599726775956284,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,mixed,525,weak,184024,completed,0.9233662517814901,4675.98369510671,retention_audit,8.225271574617976,0.806691334770096
0,512,0.003957072096862961,10.47364217490735,1.0677841330819853,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.185575728,20,0,3.0,0.9599726775956284,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,mixed,525,weak,184024,completed,0.9232938290041122,5060.8323519929545,retention_audit,8.225747691063594,0.8068163869071023
5208512,512,0.003156509414861308,9.35936321407504,1.0610836016788119,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 8.311592421800775, 'residual_radius': 14.50357235184469, 'marginal_clipped_coordinates': 7520, 'parallel_clipped_rows': 2, 'residual_clipped_rows': 556, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.666512553,20,7520,3.0,0.9599089253187614,dual_bound,6000,336000,200,2,4.0,10,556,1.5,mixed,525,weak,100800,completed,0.926855510735671,9002.081015569409,retention_audit,7.186403732799109,0.8054744815332295
0,512,0.0033391666666666665,3.17845153117484,0.856840090842388,0,0,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.221060245,20,0,3.0,,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,clean,526,strong,184024,completed,0.47174762668229125,4913.762465503903,retention_audit,3.182724363351257,0.8561674308617002
0,512,0.00295,3.178603795534851,0.8567850661456949,0,0,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.217266567,20,0,3.0,,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,clean,526,strong,184024,completed,0.47178753616622715,4929.076475654161,retention_audit,3.182841056116833,0.8561663367286002
5208512,512,0.0030083819241982506,3.0841309993095005,0.8781757254403442,0,0,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.84130869116861, 'residual_radius': 12.639561156083655, 'marginal_clipped_coordinates': 3302, 'parallel_clipped_rows': 1, 'residual_clipped_rows': 503, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.600172767,20,3302,3.0,,dual_bound,6000,336000,200,1,4.0,10,503,1.5,clean,526,strong,100800,completed,0.5023154745650182,9997.121378884558,retention_audit,3.0795114259513086,0.8817849165544958
0,512,0.0018060906255732893,2.442758009008949,0.9919667920081437,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.23903056,20,0,3.0,0.2390983606557377,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,526,strong,184024,completed,0.9379986803276471,4842.495571699216,retention_audit,3.111224933262254,0.9926045615697547
0,512,0.0014813795633828654,2.441634484322827,0.9919649112520468,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.197166297,20,0,3.0,0.23768670309653916,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,526,strong,184024,completed,0.9368142012051442,5011.8350433314945,retention_audit,3.1072545488217607,0.9926091510798117
5208512,512,0.0030117432678679894,3.155108998228259,0.9066588795985138,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.84130869116861, 'residual_radius': 12.639561156083655, 'marginal_clipped_coordinates': 88683, 'parallel_clipped_rows': 51, 'residual_clipped_rows': 1000, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.595982939,20,88683,3.0,0.21941712204007285,dual_bound,6000,336000,200,51,4.0,10,1000,1.5,casewise_cauchy,526,strong,100800,completed,0.5404714223508919,10067.402281795856,retention_audit,3.2969810620080127,0.9137421119320517
0,512,0.0018361440790999502,2.2213703096776807,0.9964208518862653,0,109127,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.190645686,20,0,3.0,0.23616520201233426,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,526,strong,184024,completed,0.8508867036445174,5039.282525901664,retention_audit,3.0919603869952645,0.9973740691827879
0,512,0.001506133161238751,2.2229064734346364,0.9964026936372656,0,109127,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.171100338,20,0,3.0,0.2344882568017081,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,526,strong,184024,completed,0.8498401797342048,5123.386788741581,retention_audit,3.0908255068487045,0.9973514138239356
5208512,512,0.0030066577438129316,3.0794092666118575,0.9695428952507024,0,109127,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.84130869116861, 'residual_radius': 12.639561156083655, 'marginal_clipped_coordinates': 88506, 'parallel_clipped_rows': 1, 'residual_clipped_rows': 5488, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.678496741,20,88506,3.0,0.21619764128034308,dual_bound,6000,336000,200,1,4.0,10,5488,1.5,cellwise_cauchy,526,strong,100800,completed,0.6905296982696897,8843.078584514527,retention_audit,3.671335790090029,0.9719794987715938
0,512,0.004924784443221427,4.0456816916806035,0.966749404945039,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.182967804,20,0,3.0,1.0,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,526,strong,184024,completed,0.5659227226710882,5071.989262693408,retention_audit,3.2714001950525557,0.755448344075426
0,512,0.004465235736562098,4.044783709877859,0.9666444116136566,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.133363739,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,526,strong,184024,completed,0.5659136024913703,5293.975617478265,retention_audit,3.271053256997863,0.7555340024426896
5208512,512,0.0030117432678679894,4.226531031504969,0.99307896758814,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.84130869116861, 'residual_radius': 12.639561156083655, 'marginal_clipped_coordinates': 2975, 'parallel_clipped_rows': 1, 'residual_clipped_rows': 451, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.572947972,20,2975,3.0,1.0,dual_bound,6000,336000,200,1,4.0,10,451,1.5,bounded_out_of_subspace,526,strong,100800,completed,0.6188857326998889,10472.155052850068,retention_audit,3.3099117438349004,0.7584751222844374
0,512,0.0047284901852871035,4.779720956678806,0.9035002096332889,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.168640744,20,0,3.0,1.0,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,526,strong,184024,completed,0.5514624314986843,5134.169787254996,retention_audit,3.5235252673017667,0.611188666654064
0,512,0.004218492019812879,4.778821841164787,0.9034883198469025,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.160344954,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,526,strong,184024,completed,0.551400889864299,5170.876108278401,retention_audit,3.5232796658879786,0.6113170115889743
5208512,512,0.0030117432678679894,4.955556490589548,0.9316415841272596,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.84130869116861, 'residual_radius': 12.639561156083655, 'marginal_clipped_coordinates': 2975, 'parallel_clipped_rows': 1, 'residual_clipped_rows': 451, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.560025437,20,2975,3.0,1.0,dual_bound,6000,336000,200,1,4.0,10,451,1.5,in_subspace_leverage,526,strong,100800,completed,0.5943314461735981,10713.79905909524,retention_audit,3.5361683097387555,0.6185737212616976
0,512,0.004555127499541368,4.021684340669334,0.9531852168485718,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.208341243,20,0,3.0,0.9616666666666667,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,mixed,526,strong,184024,completed,0.5744256932514198,4965.484737658665,retention_audit,3.453745430045789,0.7905956841091885
0,512,0.004214822968262704,4.020362251768569,0.9530713564837693,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.143350044,20,0,3.0,0.9616302367941713,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,mixed,526,strong,184024,completed,0.5743593920075281,5247.7367115053,retention_audit,3.452524915890284,0.7905384953408331
5208512,512,0.0030117432678679894,3.8122385699844896,0.9434675556027842,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.84130869116861, 'residual_radius': 12.639561156083655, 'marginal_clipped_coordinates': 7198, 'parallel_clipped_rows': 1, 'residual_clipped_rows': 726, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.612181357,20,7198,3.0,0.9615391621129326,dual_bound,6000,336000,200,1,4.0,10,726,1.5,mixed,526,strong,100800,completed,0.6068916100973726,9801.017184520371,retention_audit,3.2762709801820584,0.8289680595479657
0,512,0.0033475,3.305302898470719,0.9979684224608065,0,0,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.157428753,20,0,3.0,,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,clean,526,weak,184024,completed,0.90879653875787,5183.9043953662695,retention_audit,3.312468338733233,0.9979587484517178
0,512,0.0028608333333333333,3.3054093987038162,0.997968597427832,0,0,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.124331607,20,0,3.0,,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,clean,526,weak,184024,completed,0.908840237313016,5336.503894975888,retention_audit,3.3124838739770794,0.9979597620420985
5208512,512,0.003141399416909621,2.8424900699558178,0.9965242104620083,0,0,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 8.515908384751853, 'residual_radius': 14.384579999979183, 'marginal_clipped_coordinates': 3448, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 442, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.643851124,20,3448,3.0,,dual_bound,6000,336000,200,0,4.0,10,442,1.5,clean,526,weak,100800,completed,0.9112692737182445,9318.924478572471,retention_audit,2.8405884058610518,0.9964944239312798
0,512,0.0018647954503760778,3.706088469651718,0.9891908741987703,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.167444778,20,0,3.0,0.21237704918032788,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,526,weak,184024,completed,0.9680959819670105,5139.429387211667,retention_audit,3.6930484539768957,0.9922113458137424
0,512,0.0014171711612548155,3.715220798499687,0.9893312497614862,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.189767806,20,0,3.0,0.21114754098360655,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,526,weak,184024,completed,0.9680792534947678,5043.0008021245785,retention_audit,3.703568796889092,0.9922779193184804
5208512,512,0.0031544847135047582,2.815886212570431,0.9963699305007436,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 8.515908384751853, 'residual_radius': 14.384579999979183, 'marginal_clipped_coordinates': 91746, 'parallel_clipped_rows': 542, 'residual_clipped_rows': 941, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.654512223,20,91746,3.0,0.19280510018214936,dual_bound,6000,336000,200,542,4.0,10,941,1.5,casewise_cauchy,526,weak,100800,completed,0.9092041512490018,9167.1320857823,retention_audit,2.831413353202309,0.9964351502120353
0,512,0.0018517583904934505,3.338691162744217,0.9970805224103193,0,110225,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.185967832,20,0,3.0,0.21138580176910865,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,526,weak,184024,completed,0.9492137656410341,5059.159142522172,retention_audit,3.4578558502378876,0.9982166963659828
0,512,0.0014048771535408685,3.340279631349651,0.9970941401997417,0,110225,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.159843592,20,0,3.0,0.20997051485597643,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,526,weak,184024,completed,0.949079134526226,5173.111306890765,retention_audit,3.459133954506575,0.9982150957074156
